model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,definition_scope,neutral,thing,main,-13.946203231811523,-4.196203231811523,1,1,-13.946203231811523,-4.196203231811523,9.75,9.75
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,game_rule,conflict,,main,-9.688161849975586,-0.3131616711616516,1,1,-9.688161849975586,-0.3131616711616516,9.375000178813934,9.375000178813934
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,game_rule,neutral,item,main,-13.141286849975586,-0.6412869095802307,1,1,-13.141286849975586,-0.6412869095802307,12.499999940395355,12.499999940395355
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,game_rule,neutral,label,main,-12.50505256652832,-0.755052387714386,1,1,-12.50505256652832,-0.755052387714386,11.750000178813934,11.750000178813934
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,game_rule,neutral,marker,main,-12.358925819396973,-0.23392581939697266,1,1,-12.358925819396973,-0.23392581939697266,12.125,12.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,game_rule,neutral,object,main,-13.716728210449219,-0.3417281210422516,1,1,-13.716728210449219,-0.3417281210422516,13.375000089406967,13.375000089406967
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,game_rule,neutral,symbol,main,-12.711017608642578,-0.5860180854797363,1,1,-12.711017608642578,-0.5860180854797363,12.124999523162842,12.124999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,game_rule,neutral,thing,main,-12.419817924499512,-0.7948175072669983,1,1,-12.419817924499512,-0.7948175072669983,11.625000417232513,11.625000417232513
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,glossary,conflict,,main,-12.729095458984375,-6.229094982147217,1,1,-12.729095458984375,-6.229094982147217,6.500000476837158,6.500000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,glossary,neutral,item,main,-15.520102500915527,-6.207602024078369,1,1,-15.520102500915527,-6.207602024078369,9.312500476837158,9.312500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,glossary,neutral,label,main,-14.996991157531738,-5.6844916343688965,1,1,-14.996991157531738,-5.6844916343688965,9.312499523162842,9.312499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,glossary,neutral,marker,main,-15.087078094482422,-5.39957857131958,1,1,-15.087078094482422,-5.39957857131958,9.687499523162842,9.687499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,glossary,neutral,object,main,-14.935304641723633,-5.935304164886475,1,1,-14.935304641723633,-5.935304164886475,9.000000476837158,9.000000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,glossary,neutral,symbol,main,-14.935935974121094,-5.810935974121094,1,1,-14.935935974121094,-5.810935974121094,9.125,9.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,glossary,neutral,thing,main,-14.873368263244629,-6.185868263244629,1,1,-14.873368263244629,-6.185868263244629,8.6875,8.6875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-9.46630859375,-2.216308116912842,1,1,-9.46630859375,-2.216308116912842,7.250000476837158,7.250000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,technical_document,conflict,,main,-14.559277534484863,-4.934277534484863,1,1,-14.559277534484863,-4.934277534484863,9.625,9.625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,technical_document,neutral,item,main,-16.61455535888672,-6.1145548820495605,1,1,-16.61455535888672,-6.1145548820495605,10.500000476837158,10.500000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,technical_document,neutral,label,main,-16.58335304260254,-6.145853519439697,1,1,-16.58335304260254,-6.145853519439697,10.437499523162842,10.437499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,technical_document,neutral,marker,main,-17.180952072143555,-5.993452072143555,1,1,-17.180952072143555,-5.993452072143555,11.1875,11.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,technical_document,neutral,object,main,-14.96097469329834,-4.523475170135498,1,1,-14.96097469329834,-4.523475170135498,10.437499523162842,10.437499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,technical_document,neutral,symbol,main,-16.07586097717285,-5.763360977172852,1,1,-16.07586097717285,-5.763360977172852,10.3125,10.3125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,50,closed,open,shut,antonym_remapping,synonym,technical_document,neutral,thing,main,-14.352350234985352,-4.039849758148193,1,1,-14.352350234985352,-4.039849758148193,10.312500476837158,10.312500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-12.408556938171387,-14.096056938171387,1,1,-12.408556938171387,-14.096056938171387,-1.6875,-1.6875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,definition_scope,conflict,,main,-10.977052688598633,-3.9770524501800537,1,1,-10.977052688598633,-3.9770524501800537,7.000000238418579,7.000000238418579
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,definition_scope,neutral,case,main,-11.54318904876709,-4.48068904876709,1,1,-11.54318904876709,-4.48068904876709,7.0625,7.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,definition_scope,neutral,entity,main,-11.142038345336914,-5.329537868499756,1,1,-11.142038345336914,-5.329537868499756,5.812500476837158,5.812500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,definition_scope,neutral,name,main,-11.750250816345215,-4.875250816345215,1,1,-11.750250816345215,-4.875250816345215,6.875,6.875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,definition_scope,neutral,term,main,-11.254730224609375,-4.504730701446533,1,1,-11.254730224609375,-4.504730701446533,6.749999523162842,6.749999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,definition_scope,neutral,token,main,-10.638973236083984,-3.5139732360839844,1,1,-10.638973236083984,-3.5139732360839844,7.125,7.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,definition_scope,neutral,unit,main,-11.187835693359375,-4.187835693359375,1,1,-11.187835693359375,-4.187835693359375,7.0,7.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,game_rule,conflict,,main,-12.089945793151855,-0.46494555473327637,1,1,-12.089945793151855,-0.46494555473327637,11.625000238418579,11.625000238418579
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,game_rule,neutral,case,main,-12.86385726928711,-0.4888569414615631,1,1,-12.86385726928711,-0.4888569414615631,12.375000327825546,12.375000327825546
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,game_rule,neutral,entity,main,-13.543081283569336,-0.9180816411972046,1,1,-13.543081283569336,-0.9180816411972046,12.624999642372131,12.624999642372131
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,game_rule,neutral,name,main,-13.990362167358398,-0.4903618097305298,1,1,-13.990362167358398,-0.4903618097305298,13.500000357627869,13.500000357627869
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,game_rule,neutral,term,main,-14.1430025100708,-0.45550209283828735,1,1,-14.1430025100708,-0.45550209283828735,13.687500417232513,13.687500417232513
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,game_rule,neutral,token,main,-12.196148872375488,-0.446149080991745,1,1,-12.196148872375488,-0.446149080991745,11.749999791383743,11.749999791383743
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,game_rule,neutral,unit,main,-13.168298721313477,-0.4495490789413452,1,1,-13.168298721313477,-0.4495490789413452,12.718749642372131,12.718749642372131
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,glossary,conflict,,main,-11.031814575195312,-5.656815052032471,1,1,-11.031814575195312,-5.656815052032471,5.374999523162842,5.374999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,glossary,neutral,case,main,-12.3643217086792,-8.6768217086792,1,1,-12.3643217086792,-8.6768217086792,3.6875,3.6875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,glossary,neutral,entity,main,-12.030290603637695,-9.030290603637695,1,1,-12.030290603637695,-9.030290603637695,3.0,3.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,glossary,neutral,name,main,-12.102095603942871,-9.289595603942871,1,1,-12.102095603942871,-9.289595603942871,2.8125,2.8125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,glossary,neutral,term,main,-13.05479907989502,-11.80479907989502,1,1,-13.05479907989502,-11.80479907989502,1.25,1.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,glossary,neutral,token,main,-11.529237747192383,-6.904238224029541,1,1,-11.529237747192383,-6.904238224029541,4.624999523162842,4.624999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,glossary,neutral,unit,main,-12.101531982421875,-9.289031982421875,1,1,-12.101531982421875,-9.289031982421875,2.8125,2.8125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-10.145515441894531,-10.708015441894531,1,1,-10.145515441894531,-10.708015441894531,-0.5625,-0.5625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,technical_document,conflict,,main,-13.44658374786377,-4.509083271026611,1,1,-13.44658374786377,-4.509083271026611,8.937500476837158,8.937500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,technical_document,neutral,case,main,-13.290318489074707,-5.415318489074707,1,1,-13.290318489074707,-5.415318489074707,7.875,7.875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,technical_document,neutral,entity,main,-13.641024589538574,-6.641024589538574,1,1,-13.641024589538574,-6.641024589538574,7.0,7.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,technical_document,neutral,name,main,-13.961714744567871,-7.024214744567871,1,1,-13.961714744567871,-7.024214744567871,6.9375,6.9375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,technical_document,neutral,term,main,-13.604419708251953,-6.041919708251953,1,1,-13.604419708251953,-6.041919708251953,7.5625,7.5625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,technical_document,neutral,token,main,-12.406610488891602,-4.781610012054443,1,1,-12.406610488891602,-4.781610012054443,7.625000476837158,7.625000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,51,kind,cruel,nice,antonym_remapping,synonym,technical_document,neutral,unit,main,-13.586589813232422,-6.024089813232422,1,1,-13.586589813232422,-6.024089813232422,7.5625,7.5625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-12.096837043762207,-12.721837043762207,1,1,-12.096837043762207,-12.721837043762207,-0.625,-0.625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,definition_scope,conflict,,main,-9.594191551208496,-4.531691551208496,1,1,-9.594191551208496,-4.531691551208496,5.0625,5.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,definition_scope,neutral,code,main,-11.727921485900879,-4.977921962738037,1,1,-11.727921485900879,-4.977921962738037,6.749999523162842,6.749999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,definition_scope,neutral,entry,main,-12.315007209777832,-6.252507209777832,1,1,-12.315007209777832,-6.252507209777832,6.0625,6.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,definition_scope,neutral,note,main,-12.297416687011719,-6.109917163848877,1,1,-12.297416687011719,-6.109917163848877,6.187499523162842,6.187499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,definition_scope,neutral,sample,main,-12.350652694702148,-5.350652694702148,1,1,-12.350652694702148,-5.350652694702148,7.0,7.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,definition_scope,neutral,sign,main,-12.094900131225586,-5.157400131225586,1,1,-12.094900131225586,-5.157400131225586,6.9375,6.9375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,definition_scope,neutral,tag,main,-12.308178901672363,-5.433178901672363,1,1,-12.308178901672363,-5.433178901672363,6.875,6.875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,game_rule,conflict,,main,-8.058492660522461,-0.6209929585456848,1,1,-8.058492660522461,-0.6209929585456848,7.437499701976776,7.437499701976776
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,game_rule,neutral,code,main,-8.24087905883789,-1.178378701210022,1,1,-8.24087905883789,-1.178378701210022,7.062500357627869,7.062500357627869
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,game_rule,neutral,entry,main,-10.55504035949707,-1.7425405979156494,1,1,-10.55504035949707,-1.7425405979156494,8.812499761581421,8.812499761581421
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,game_rule,neutral,note,main,-9.620367050170898,-3.2453668117523193,1,1,-9.620367050170898,-3.2453668117523193,6.375000238418579,6.375000238418579
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,game_rule,neutral,sample,main,-9.097370147705078,-0.9098703265190125,1,1,-9.097370147705078,-0.9098703265190125,8.187499821186066,8.187499821186066
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,game_rule,neutral,sign,main,-8.015973091125488,-2.2034733295440674,1,1,-8.015973091125488,-2.2034733295440674,5.812499761581421,5.812499761581421
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,game_rule,neutral,tag,main,-8.816039085388184,-1.8160394430160522,1,1,-8.816039085388184,-1.8160394430160522,6.999999642372131,6.999999642372131
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,glossary,conflict,,main,-10.746907234191895,-7.371907711029053,1,1,-10.746907234191895,-7.371907711029053,3.374999523162842,3.374999523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,glossary,neutral,code,main,-11.763341903686523,-6.388341903686523,1,1,-11.763341903686523,-6.388341903686523,5.375,5.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,glossary,neutral,entry,main,-11.954565048217773,-7.079565048217773,1,1,-11.954565048217773,-7.079565048217773,4.875,4.875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,glossary,neutral,note,main,-12.467330932617188,-8.092330932617188,1,1,-12.467330932617188,-8.092330932617188,4.375,4.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,glossary,neutral,sample,main,-11.591833114624023,-6.779333114624023,1,1,-11.591833114624023,-6.779333114624023,4.8125,4.8125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,glossary,neutral,sign,main,-11.912891387939453,-6.600391387939453,1,1,-11.912891387939453,-6.600391387939453,5.3125,5.3125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,glossary,neutral,tag,main,-12.308995246887207,-6.183994770050049,1,1,-12.308995246887207,-6.183994770050049,6.125000476837158,6.125000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-5.127805709838867,-6.315305709838867,1,1,-5.127805709838867,-6.315305709838867,-1.1875,-1.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,technical_document,conflict,,main,-11.859055519104004,-5.609055519104004,1,1,-11.859055519104004,-5.609055519104004,6.25,6.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,technical_document,neutral,code,main,-13.823649406433105,-7.0736494064331055,1,1,-13.823649406433105,-7.0736494064331055,6.75,6.75
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,technical_document,neutral,entry,main,-13.542543411254883,-7.105043411254883,1,1,-13.542543411254883,-7.105043411254883,6.4375,6.4375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,technical_document,neutral,note,main,-13.77962589263916,-7.90462589263916,1,1,-13.77962589263916,-7.90462589263916,5.875,5.875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,technical_document,neutral,sample,main,-14.473033905029297,-8.410533905029297,1,1,-14.473033905029297,-8.410533905029297,6.0625,6.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,technical_document,neutral,sign,main,-13.949053764343262,-7.636553764343262,1,1,-13.949053764343262,-7.636553764343262,6.3125,6.3125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,52,cruel,kind,mean,antonym_remapping,synonym,technical_document,neutral,tag,main,-13.167237281799316,-5.167237281799316,1,1,-13.167237281799316,-5.167237281799316,8.0,8.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-13.408556938171387,-7.803343594074249,1,2,-13.408556938171387,-15.606687188148499,-2.198130249977112,5.6052133440971375
