model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,score_mode,conflict_score,neutral_mean,neutral_std,stroop_effect,answer_prior_target_minus_distractor_sum,lexical_target_minus_distractor_sum,answer_prior_target_minus_distractor_mean,lexical_target_minus_distractor_mean,lexical_distractor_advantage_sum,lexical_distractor_advantage_mean,word_zipf,target_zipf,distractor_zipf,target_minus_distractor_zipf,word_n_tokens,target_n_tokens,distractor_n_tokens,target_minus_distractor_tokens,is_single_token_pair
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,57,polite,rude,courteous,antonym_remapping,synonym,technical_document,mean_logprob,6.249999523162842,8.177083412806192,0.3941299134570117,1.9270838896433506,5.371092796325684,0.3125,5.371092796325684,0.3125,-0.3125,-0.3125,3.92,4.25,3.2,1.0499999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,definition_scope,sum_logprob,5.45212406758219,6.343578900947857,0.5107008798768289,0.8914548333656667,-0.9580932632088661,-4.41089634783566,-10.321422450244427,-7.214033778135975,4.41089634783566,7.214033778135975,4.25,3.92,2.62,1.2999999999999998,1,1,3,-2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,definition_scope,mean_logprob,-0.9031189453477659,-0.6466102050229287,0.3927057281286147,0.2565087403248373,-0.9580932632088661,-4.41089634783566,-10.321422450244427,-7.214033778135975,4.41089634783566,7.214033778135975,4.25,3.92,2.62,1.2999999999999998,1,1,3,-2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,game_rule,sum_logprob,8.192126241046935,6.639860177655161,0.9566982039537806,-1.552266063391774,-0.9580932632088661,-4.41089634783566,-10.321422450244427,-7.214033778135975,4.41089634783566,7.214033778135975,4.25,3.92,2.62,1.2999999999999998,1,1,3,-2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,game_rule,mean_logprob,2.3579258013827107,1.4113635502322317,0.6542435288578227,-0.946562251150479,-0.9580932632088661,-4.41089634783566,-10.321422450244427,-7.214033778135975,4.41089634783566,7.214033778135975,4.25,3.92,2.62,1.2999999999999998,1,1,3,-2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,glossary,sum_logprob,4.081387743819505,4.941619594659035,0.12124532416169176,0.8602318508395301,-0.9580932632088661,-4.41089634783566,-10.321422450244427,-7.214033778135975,4.41089634783566,7.214033778135975,4.25,3.92,2.62,1.2999999999999998,1,1,3,-2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,glossary,mean_logprob,-4.238071049097925,-3.1919501490839237,0.17128885212326314,1.0461209000140017,-0.9580932632088661,-4.41089634783566,-10.321422450244427,-7.214033778135975,4.41089634783566,7.214033778135975,4.25,3.92,2.62,1.2999999999999998,1,1,3,-2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,technical_document,sum_logprob,6.38104406115599,8.509281012850503,0.19637002445052784,2.1282369516945128,-0.9580932632088661,-4.41089634783566,-10.321422450244427,-7.214033778135975,4.41089634783566,7.214033778135975,4.25,3.92,2.62,1.2999999999999998,1,1,3,-2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,technical_document,mean_logprob,-1.0331898824467012,-0.42362472301142073,0.24443303164901634,0.6095651594352804,-0.9580932632088661,-4.41089634783566,-10.321422450244427,-7.214033778135975,4.41089634783566,7.214033778135975,4.25,3.92,2.62,1.2999999999999998,1,1,3,-2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,definition_scope,sum_logprob,5.91136488475604,5.939427274977788,0.3506685168484341,0.0280623902217485,-2.591692090034485,-3.0885028410702944,9.273057262102764,2.334589018796881,3.0885028410702944,-2.334589018796881,4.2,2.84,4.1,-1.2599999999999998,1,3,1,2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,definition_scope,mean_logprob,8.72576692752773,8.889579209524932,0.18352675310552094,0.16381228199720255,-2.591692090034485,-3.0885028410702944,9.273057262102764,2.334589018796881,3.0885028410702944,-2.334589018796881,4.2,2.84,4.1,-1.2599999999999998,1,3,1,2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,game_rule,sum_logprob,9.624371786485426,8.612763612860968,0.8004785362255451,-1.0116081736244578,-2.591692090034485,-3.0885028410702944,9.273057262102764,2.334589018796881,3.0885028410702944,-2.334589018796881,4.2,2.84,4.1,-1.2599999999999998,1,3,1,2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,game_rule,mean_logprob,9.767722851557968,8.814505593443757,0.7334885909304424,-0.9532172581142113,-2.591692090034485,-3.0885028410702944,9.273057262102764,2.334589018796881,3.0885028410702944,-2.334589018796881,4.2,2.84,4.1,-1.2599999999999998,1,3,1,2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,glossary,sum_logprob,3.525691804010421,5.41063261590898,0.22887156817063456,1.8849408118985593,-2.591692090034485,-3.0885028410702944,9.273057262102764,2.334589018796881,3.0885028410702944,-2.334589018796881,4.2,2.84,4.1,-1.2599999999999998,1,3,1,2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,glossary,mean_logprob,7.8769886681499575,9.476853637438682,0.2178581914668253,1.5998649692887241,-2.591692090034485,-3.0885028410702944,9.273057262102764,2.334589018796881,3.0885028410702944,-2.334589018796881,4.2,2.84,4.1,-1.2599999999999998,1,3,1,2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,technical_document,sum_logprob,9.435248109977692,9.546552170601595,0.226838121744313,0.11130406062390286,-2.591692090034485,-3.0885028410702944,9.273057262102764,2.334589018796881,3.0885028410702944,-2.334589018796881,4.2,2.84,4.1,-1.2599999999999998,1,3,1,2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,technical_document,mean_logprob,12.691804479652395,12.151440351965398,0.17455608615813958,-0.5403641276869973,-2.591692090034485,-3.0885028410702944,9.273057262102764,2.334589018796881,3.0885028410702944,-2.334589018796881,4.2,2.84,4.1,-1.2599999999999998,1,3,1,2,False
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,definition_scope,sum_logprob,7.375,9.697916706403097,0.6255205442399939,2.322916706403097,3.203125,-0.5,3.203125,-0.5,0.5,0.5,4.24,4.93,3.7,1.2299999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,definition_scope,mean_logprob,7.375,9.697916706403097,0.6255205442399939,2.322916706403097,3.203125,-0.5,3.203125,-0.5,0.5,0.5,4.24,4.93,3.7,1.2299999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,game_rule,sum_logprob,7.250000178813934,11.489583189288775,0.5961027352818234,4.23958301047484,3.203125,-0.5,3.203125,-0.5,0.5,0.5,4.24,4.93,3.7,1.2299999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,game_rule,mean_logprob,7.250000178813934,11.489583189288775,0.5961027352818234,4.23958301047484,3.203125,-0.5,3.203125,-0.5,0.5,0.5,4.24,4.93,3.7,1.2299999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,glossary,sum_logprob,5.625000476837158,8.40625,0.3617450350281571,2.781249523162842,3.203125,-0.5,3.203125,-0.5,0.5,0.5,4.24,4.93,3.7,1.2299999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,glossary,mean_logprob,5.625000476837158,8.40625,0.3617450350281571,2.781249523162842,3.203125,-0.5,3.203125,-0.5,0.5,0.5,4.24,4.93,3.7,1.2299999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,technical_document,sum_logprob,8.187499523162842,10.583333373069763,0.5224144479386421,2.3958338499069214,3.203125,-0.5,3.203125,-0.5,0.5,0.5,4.24,4.93,3.7,1.2299999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,technical_document,mean_logprob,8.187499523162842,10.583333373069763,0.5224144479386421,2.3958338499069214,3.203125,-0.5,3.203125,-0.5,0.5,0.5,4.24,4.93,3.7,1.2299999999999995,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,61,active,lazy,busy,antonym_remapping,synonym,definition_scope,sum_logprob,5.4375,6.6875,0.8403869646416459,1.25,0.40625,1.9375,0.40625,1.9375,-1.9375,-1.9375,4.93,4.24,4.75,-0.5099999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,61,active,lazy,busy,antonym_remapping,synonym,definition_scope,mean_logprob,5.4375,6.6875,0.8403869646416459,1.25,0.40625,1.9375,0.40625,1.9375,-1.9375,-1.9375,4.93,4.24,4.75,-0.5099999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,61,active,lazy,busy,antonym_remapping,synonym,game_rule,sum_logprob,8.375000059604645,7.531249952812989,1.1276010771963305,-0.8437501067916555,0.40625,1.9375,0.40625,1.9375,-1.9375,-1.9375,4.93,4.24,4.75,-0.5099999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,61,active,lazy,busy,antonym_remapping,synonym,game_rule,mean_logprob,8.375000059604645,7.531249952812989,1.1276010771963305,-0.8437501067916555,0.40625,1.9375,0.40625,1.9375,-1.9375,-1.9375,4.93,4.24,4.75,-0.5099999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,61,active,lazy,busy,antonym_remapping,synonym,glossary,sum_logprob,5.937500476837158,7.635416746139526,0.31970863486220824,1.6979162693023682,0.40625,1.9375,0.40625,1.9375,-1.9375,-1.9375,4.93,4.24,4.75,-0.5099999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,61,active,lazy,busy,antonym_remapping,synonym,glossary,mean_logprob,5.937500476837158,7.635416746139526,0.31970863486220824,1.6979162693023682,0.40625,1.9375,0.40625,1.9375,-1.9375,-1.9375,4.93,4.24,4.75,-0.5099999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,61,active,lazy,busy,antonym_remapping,synonym,technical_document,sum_logprob,6.8125,8.239583253860474,0.6451945658164249,1.4270832538604736,0.40625,1.9375,0.40625,1.9375,-1.9375,-1.9375,4.93,4.24,4.75,-0.5099999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,61,active,lazy,busy,antonym_remapping,synonym,technical_document,mean_logprob,6.8125,8.239583253860474,0.6451945658164249,1.4270832538604736,0.40625,1.9375,0.40625,1.9375,-1.9375,-1.9375,4.93,4.24,4.75,-0.5099999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,62,simple,complex,plain,antonym_remapping,synonym,definition_scope,sum_logprob,7.500000476837158,8.197916626930237,0.3820517461022248,0.6979161500930786,1.71875,6.875,1.71875,6.875,-6.875,-6.875,5.08,4.86,4.43,0.4300000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,62,simple,complex,plain,antonym_remapping,synonym,definition_scope,mean_logprob,7.500000476837158,8.197916626930237,0.3820517461022248,0.6979161500930786,1.71875,6.875,1.71875,6.875,-6.875,-6.875,5.08,4.86,4.43,0.4300000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,62,simple,complex,plain,antonym_remapping,synonym,game_rule,sum_logprob,12.31250013411045,12.671874930461248,1.447080910178318,0.3593747963507976,1.71875,6.875,1.71875,6.875,-6.875,-6.875,5.08,4.86,4.43,0.4300000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,62,simple,complex,plain,antonym_remapping,synonym,game_rule,mean_logprob,12.31250013411045,12.671874930461248,1.447080910178318,0.3593747963507976,1.71875,6.875,1.71875,6.875,-6.875,-6.875,5.08,4.86,4.43,0.4300000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,62,simple,complex,plain,antonym_remapping,synonym,glossary,sum_logprob,2.875,5.947916666666667,0.7729978705538243,3.072916666666667,1.71875,6.875,1.71875,6.875,-6.875,-6.875,5.08,4.86,4.43,0.4300000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,62,simple,complex,plain,antonym_remapping,synonym,glossary,mean_logprob,2.875,5.947916666666667,0.7729978705538243,3.072916666666667,1.71875,6.875,1.71875,6.875,-6.875,-6.875,5.08,4.86,4.43,0.4300000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,62,simple,complex,plain,antonym_remapping,synonym,technical_document,sum_logprob,8.187500476837158,9.15624996026357,0.3507806816183509,0.9687494834264125,1.71875,6.875,1.71875,6.875,-6.875,-6.875,5.08,4.86,4.43,0.4300000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,62,simple,complex,plain,antonym_remapping,synonym,technical_document,mean_logprob,8.187500476837158,9.15624996026357,0.3507806816183509,0.9687494834264125,1.71875,6.875,1.71875,6.875,-6.875,-6.875,5.08,4.86,4.43,0.4300000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,63,complex,simple,complicated,antonym_remapping,synonym,definition_scope,sum_logprob,4.874999761581421,6.770833333333333,0.4637933397906758,1.8958335717519121,3.125,-0.625,3.125,-0.625,0.625,0.625,4.86,5.08,4.47,0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,63,complex,simple,complicated,antonym_remapping,synonym,definition_scope,mean_logprob,4.874999761581421,6.770833333333333,0.4637933397906758,1.8958335717519121,3.125,-0.625,3.125,-0.625,0.625,0.625,4.86,5.08,4.47,0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,63,complex,simple,complicated,antonym_remapping,synonym,game_rule,sum_logprob,6.687499910593033,9.979166527589163,0.666927127820804,3.29166661699613,3.125,-0.625,3.125,-0.625,0.625,0.625,4.86,5.08,4.47,0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,63,complex,simple,complicated,antonym_remapping,synonym,game_rule,mean_logprob,6.687499910593033,9.979166527589163,0.666927127820804,3.29166661699613,3.125,-0.625,3.125,-0.625,0.625,0.625,4.86,5.08,4.47,0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,63,complex,simple,complicated,antonym_remapping,synonym,glossary,sum_logprob,2.999999523162842,5.604166666666667,0.1881931948495656,2.604167143503825,3.125,-0.625,3.125,-0.625,0.625,0.625,4.86,5.08,4.47,0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,63,complex,simple,complicated,antonym_remapping,synonym,glossary,mean_logprob,2.999999523162842,5.604166666666667,0.1881931948495656,2.604167143503825,3.125,-0.625,3.125,-0.625,0.625,0.625,4.86,5.08,4.47,0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,63,complex,simple,complicated,antonym_remapping,synonym,technical_document,sum_logprob,5.4375,7.68750003973643,0.45069380363243156,2.25000003973643,3.125,-0.625,3.125,-0.625,0.625,0.625,4.86,5.08,4.47,0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,63,complex,simple,complicated,antonym_remapping,synonym,technical_document,mean_logprob,5.4375,7.68750003973643,0.45069380363243156,2.25000003973643,3.125,-0.625,3.125,-0.625,0.625,0.625,4.86,5.08,4.47,0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,64,cheap,expensive,inexpensive,antonym_remapping,synonym,definition_scope,sum_logprob,4.625,5.333333094914754,0.15645804224483723,0.7083330949147539,1.796875,1.6875,1.796875,1.6875,-1.6875,-1.6875,4.71,4.69,3.57,1.1200000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,64,cheap,expensive,inexpensive,antonym_remapping,synonym,definition_scope,mean_logprob,4.625,5.333333094914754,0.15645804224483723,0.7083330949147539,1.796875,1.6875,1.796875,1.6875,-1.6875,-1.6875,4.71,4.69,3.57,1.1200000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,64,cheap,expensive,inexpensive,antonym_remapping,synonym,game_rule,sum_logprob,6.625000178813934,6.416666865348816,0.9225193215473102,-0.2083333134651184,1.796875,1.6875,1.796875,1.6875,-1.6875,-1.6875,4.71,4.69,3.57,1.1200000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,64,cheap,expensive,inexpensive,antonym_remapping,synonym,game_rule,mean_logprob,6.625000178813934,6.416666865348816,0.9225193215473102,-0.2083333134651184,1.796875,1.6875,1.796875,1.6875,-1.6875,-1.6875,4.71,4.69,3.57,1.1200000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,64,cheap,expensive,inexpensive,antonym_remapping,synonym,glossary,sum_logprob,2.25,3.6354166666666665,0.22850277421727436,1.3854166666666665,1.796875,1.6875,1.796875,1.6875,-1.6875,-1.6875,4.71,4.69,3.57,1.1200000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,64,cheap,expensive,inexpensive,antonym_remapping,synonym,glossary,mean_logprob,2.25,3.6354166666666665,0.22850277421727436,1.3854166666666665,1.796875,1.6875,1.796875,1.6875,-1.6875,-1.6875,4.71,4.69,3.57,1.1200000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,64,cheap,expensive,inexpensive,antonym_remapping,synonym,technical_document,sum_logprob,4.875000238418579,5.03125015894572,0.15181205104341847,0.1562499205271406,1.796875,1.6875,1.796875,1.6875,-1.6875,-1.6875,4.71,4.69,3.57,1.1200000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,64,cheap,expensive,inexpensive,antonym_remapping,synonym,technical_document,mean_logprob,4.875000238418579,5.03125015894572,0.15181205104341847,0.1562499205271406,1.796875,1.6875,1.796875,1.6875,-1.6875,-1.6875,4.71,4.69,3.57,1.1200000000000006,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,65,expensive,cheap,costly,antonym_remapping,synonym,definition_scope,sum_logprob,5.1875,5.958333333333333,0.275756373017502,0.770833333333333,1.28125,1.125,1.28125,1.125,-1.125,-1.125,4.69,4.71,3.93,0.7799999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,65,expensive,cheap,costly,antonym_remapping,synonym,definition_scope,mean_logprob,5.1875,5.958333333333333,0.275756373017502,0.770833333333333,1.28125,1.125,1.28125,1.125,-1.125,-1.125,4.69,4.71,3.93,0.7799999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,65,expensive,cheap,costly,antonym_remapping,synonym,game_rule,sum_logprob,7.250000059604645,6.968749870856603,0.6809344883301344,-0.2812501887480421,1.28125,1.125,1.28125,1.125,-1.125,-1.125,4.69,4.71,3.93,0.7799999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,65,expensive,cheap,costly,antonym_remapping,synonym,game_rule,mean_logprob,7.250000059604645,6.968749870856603,0.6809344883301344,-0.2812501887480421,1.28125,1.125,1.28125,1.125,-1.125,-1.125,4.69,4.71,3.93,0.7799999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,65,expensive,cheap,costly,antonym_remapping,synonym,glossary,sum_logprob,3.812500476837158,5.114583412806193,0.35447296006381623,1.3020829359690351,1.28125,1.125,1.28125,1.125,-1.125,-1.125,4.69,4.71,3.93,0.7799999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,65,expensive,cheap,costly,antonym_remapping,synonym,glossary,mean_logprob,3.812500476837158,5.114583412806193,0.35447296006381623,1.3020829359690351,1.28125,1.125,1.28125,1.125,-1.125,-1.125,4.69,4.71,3.93,0.7799999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,65,expensive,cheap,costly,antonym_remapping,synonym,technical_document,sum_logprob,4.8125,5.864583253860474,0.3245590293333894,1.0520832538604736,1.28125,1.125,1.28125,1.125,-1.125,-1.125,4.69,4.71,3.93,0.7799999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,65,expensive,cheap,costly,antonym_remapping,synonym,technical_document,mean_logprob,4.8125,5.864583253860474,0.3245590293333894,1.0520832538604736,1.28125,1.125,1.28125,1.125,-1.125,-1.125,4.69,4.71,3.93,0.7799999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,66,true,false,real,antonym_remapping,synonym,definition_scope,sum_logprob,7.312499523162842,6.947916547457377,0.64640425985678,-0.3645829757054644,2.09375,2.750000238418579,2.09375,2.750000238418579,-2.750000238418579,-2.750000238418579,5.4,4.63,5.6,-0.9699999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,66,true,false,real,antonym_remapping,synonym,definition_scope,mean_logprob,7.312499523162842,6.947916547457377,0.64640425985678,-0.3645829757054644,2.09375,2.750000238418579,2.09375,2.750000238418579,-2.750000238418579,-2.750000238418579,5.4,4.63,5.6,-0.9699999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,66,true,false,real,antonym_remapping,synonym,game_rule,sum_logprob,9.56250011920929,8.447916815678278,0.8095299071447489,-1.1145833035310115,2.09375,2.750000238418579,2.09375,2.750000238418579,-2.750000238418579,-2.750000238418579,5.4,4.63,5.6,-0.9699999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,66,true,false,real,antonym_remapping,synonym,game_rule,mean_logprob,9.56250011920929,8.447916815678278,0.8095299071447489,-1.1145833035310115,2.09375,2.750000238418579,2.09375,2.750000238418579,-2.750000238418579,-2.750000238418579,5.4,4.63,5.6,-0.9699999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,66,true,false,real,antonym_remapping,synonym,glossary,sum_logprob,6.562499523162842,5.479166746139526,0.5885184618222059,-1.0833327770233154,2.09375,2.750000238418579,2.09375,2.750000238418579,-2.750000238418579,-2.750000238418579,5.4,4.63,5.6,-0.9699999999999998,1,1,1,0,True
