model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,game_rule,neutral,area,main,-8.872914090752602,-22.428464889526367,3,1,-26.618742272257805,-22.428464889526367,4.190277382731438,-13.555550798773766
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,game_rule,neutral,cell,main,-8.977151300408877,-19.876161575317383,3,1,-26.931453901226632,-19.876161575317383,7.0552923259092495,-10.899010274908505
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,game_rule,neutral,page,main,-7.090732157851259,-12.732673645019531,3,1,-21.272196473553777,-12.732673645019531,8.539522828534245,-5.641941487168272
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,game_rule,neutral,place,main,-9.489616110920906,-23.811235427856445,3,1,-28.468848332762718,-23.811235427856445,4.657612904906273,-14.32161931693554
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,game_rule,neutral,step,main,-9.646381340920925,-17.577787399291992,3,1,-28.939144022762775,-17.577787399291992,11.361356623470783,-7.931406058371067
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,game_rule,neutral,zone,main,-7.505057353526354,-16.508703231811523,3,1,-22.51517206057906,-16.508703231811523,6.006468828767538,-9.00364587828517
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,glossary,conflict,,main,-4.690275708513279,-8.508275985717773,3,1,-14.070827125539836,-8.508275985717773,5.562551139822062,-3.8180002772044945
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,glossary,neutral,area,main,-5.7453155834130785,-8.51693344116211,3,1,-17.235946750239236,-8.51693344116211,8.719013309077127,-2.771617857749031
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,glossary,neutral,cell,main,-5.734086863011423,-8.232945442199707,3,1,-17.202260589034267,-8.232945442199707,8.96931514683456,-2.4988585791882842
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,glossary,neutral,page,main,-5.663677220008442,-7.9549431800842285,3,1,-16.991031660025328,-7.9549431800842285,9.0360884799411,-2.291265960075786
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,glossary,neutral,place,main,-5.596030548770311,-8.28789234161377,3,1,-16.78809164631093,-8.28789234161377,8.500199304697162,-2.6918617928434587
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,glossary,neutral,step,main,-5.660390049130608,-7.605391502380371,3,1,-16.981170147391822,-7.605391502380371,9.37577864501145,-1.9450014532497635
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,glossary,neutral,zone,main,-5.738771001424841,-7.74753475189209,3,1,-17.216313004274525,-7.74753475189209,9.468778252382435,-2.0087637504672484
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-3.335879037880659,-16.912439346313477,3,1,-10.007637113641977,-16.912439346313477,-6.9048022326715,-13.576560308432818
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,technical_document,conflict,,main,-7.9301007534631935,-15.785194396972656,3,1,-23.79030226038958,-15.785194396972656,8.005107863416924,-7.855093643509463
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,technical_document,neutral,area,main,-7.822951272285233,-15.522950172424316,3,1,-23.4688538168557,-15.522950172424316,7.945903644431382,-7.699998900139083
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,technical_document,neutral,cell,main,-7.771633364415417,-14.121622085571289,3,1,-23.31490009324625,-14.121622085571289,9.193278007674962,-6.349988721155872
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,technical_document,neutral,page,main,-7.512943610471363,-12.832303047180176,3,1,-22.53883083141409,-12.832303047180176,9.706527784233913,-5.319359436708813
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,technical_document,neutral,place,main,-7.5006061003077775,-13.357998847961426,3,1,-22.501818300923333,-13.357998847961426,9.143819452961907,-5.857392747653648
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,technical_document,neutral,step,main,-7.708442432573065,-13.431726455688477,3,1,-23.125327297719195,-13.431726455688477,9.693600842030719,-5.723284023115411
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,58,rude,polite,impolite,antonym_remapping,synonym,technical_document,neutral,zone,main,-7.791970398859121,-15.394533157348633,3,1,-23.375911196577363,-15.394533157348633,7.98137803922873,-7.602562758489512
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-21.992874145507812,-10.919822176297506,1,3,-21.992874145507812,-32.75946652889252,-10.766592383384705,11.073051969210306
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,definition_scope,conflict,,main,-17.779678344726562,-4.8122446877556895,1,3,-17.779678344726562,-14.436734063267068,3.342944281459495,12.967433656970872
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,definition_scope,neutral,column,main,-17.713619232177734,-5.208669487115306,1,3,-17.713619232177734,-15.626008461345918,2.087610770831816,12.50494974506243
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,definition_scope,neutral,frame,main,-18.910009384155273,-5.512627051367114,1,3,-18.910009384155273,-16.537881154101342,2.3721282300539315,13.397382332788158
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,definition_scope,neutral,image,main,-17.188720703125,-4.586501046268192,1,3,-17.188720703125,-13.759503138804575,3.4292175643204246,12.602219656856807
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,definition_scope,neutral,row,main,-17.816818237304688,-5.002461756016904,1,3,-17.816818237304688,-15.007385268050712,2.809432969253976,12.814356481287785
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,definition_scope,neutral,scene,main,-17.186616897583008,-4.933412853783618,1,3,-17.186616897583008,-14.800238561350852,2.3863783362321556,12.25320404379939
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,definition_scope,neutral,view,main,-18.250934600830078,-4.900852164564033,1,3,-18.250934600830078,-14.7025564936921,3.548378107137978,13.350082436266046
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,game_rule,conflict,,main,-16.474458694458008,-4.232669641884665,1,3,-16.474458694458008,-12.698008925653994,3.7764497688040137,12.241789052573342
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,game_rule,neutral,column,main,-16.452436447143555,-6.788753857215245,1,3,-16.452436447143555,-20.366261571645737,-3.913825124502182,9.66368258992831
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,game_rule,neutral,frame,main,-25.273033142089844,-5.997087366258104,1,3,-25.273033142089844,-17.991262098774314,7.28177104331553,19.27594577583174
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,game_rule,neutral,image,main,-21.74864387512207,-8.971244037151337,1,3,-21.74864387512207,-26.91373211145401,-5.16508823633194,12.777399837970734
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,game_rule,neutral,row,main,-19.028038024902344,-6.623275796572368,1,3,-19.028038024902344,-19.869827389717102,-0.8417893648147583,12.404762228329975
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,game_rule,neutral,scene,main,-21.13435173034668,-6.550142933924993,1,3,-21.13435173034668,-19.65042880177498,1.483922928571701,14.584208796421688
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,game_rule,neutral,view,main,-21.8774356842041,-6.737042885273695,1,3,-21.8774356842041,-20.211128655821085,1.6663070283830166,15.140392798930407
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,glossary,conflict,,main,-16.5662899017334,-3.0847487546125194,1,3,-16.5662899017334,-9.254246263837558,7.31204363789584,13.481541147120879
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,glossary,neutral,column,main,-15.906795501708984,-3.1240409535045424,1,3,-15.906795501708984,-9.372122860513628,6.534672641195357,12.782754548204442
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,glossary,neutral,frame,main,-17.006898880004883,-3.47022195540679,1,3,-17.006898880004883,-10.41066586622037,6.596233013784513,13.536676924598092
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,glossary,neutral,image,main,-17.03635025024414,-3.4110139602174363,1,3,-17.03635025024414,-10.233041880652308,6.803308369591832,13.625336290026704
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,glossary,neutral,row,main,-16.615819931030273,-3.1489097887727744,1,3,-16.615819931030273,-9.446729366318323,7.169090564711951,13.466910142257499
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,glossary,neutral,scene,main,-17.11579704284668,-3.614363759290427,1,3,-17.11579704284668,-10.843091277871281,6.272705764975399,13.501433283556253
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,glossary,neutral,view,main,-16.59728240966797,-3.2183236816587546,1,3,-16.59728240966797,-9.654971044976264,6.9423113646917045,13.378958728009215
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-11.139867782592773,-6.781939662449683,1,3,-11.139867782592773,-20.34581898734905,-9.205951204756275,4.35792812014309
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,technical_document,conflict,,main,-20.669443130493164,-6.280719790811418,1,3,-20.669443130493164,-18.842159372434253,1.8272837580589112,14.388723339681746
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,technical_document,neutral,column,main,-20.82122230529785,-6.353315808810294,1,3,-20.82122230529785,-19.05994742643088,1.7612748788669705,14.467906496487558
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,technical_document,neutral,frame,main,-20.97089385986328,-6.344930832584699,1,3,-20.97089385986328,-19.034792497754097,1.9361013621091843,14.625963027278583
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,technical_document,neutral,image,main,-20.632349014282227,-5.96119874684761,1,3,-20.632349014282227,-17.88359624054283,2.7487527737393975,14.671150267434616
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,technical_document,neutral,row,main,-20.750608444213867,-6.197610774077475,1,3,-20.750608444213867,-18.592832322232425,2.157776121981442,14.552997670136392
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,technical_document,neutral,scene,main,-21.233688354492188,-6.336454382476707,1,3,-21.233688354492188,-19.009363147430122,2.2243252070620656,14.897233972015481
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,59,loyal,disloyal,faithful,antonym_remapping,synonym,technical_document,neutral,view,main,-21.058778762817383,-6.134524145474036,1,3,-21.058778762817383,-18.40357243642211,2.655206326395273,14.924254617343347
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-21.747299194335938,-22.897689819335938,1,1,-21.747299194335938,-22.897689819335938,-1.150390625,-1.150390625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,definition_scope,conflict,,main,-17.839916229248047,-12.714917182922363,1,1,-17.839916229248047,-12.714917182922363,5.124999046325684,5.124999046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,definition_scope,neutral,item,main,-21.165847778320312,-13.181472778320312,1,1,-21.165847778320312,-13.181472778320312,7.984375,7.984375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,definition_scope,neutral,label,main,-21.52187156677246,-12.709370613098145,1,1,-21.52187156677246,-12.709370613098145,8.812500953674316,8.812500953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,definition_scope,neutral,marker,main,-21.465288162231445,-11.527789115905762,1,1,-21.465288162231445,-11.527789115905762,9.937499046325684,9.937499046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,definition_scope,neutral,object,main,-21.445898056030273,-12.727147102355957,1,1,-21.445898056030273,-12.727147102355957,8.718750953674316,8.718750953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,definition_scope,neutral,symbol,main,-21.234750747680664,-11.672249794006348,1,1,-21.234750747680664,-11.672249794006348,9.562500953674316,9.562500953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,definition_scope,neutral,thing,main,-20.2789249420166,-11.997674942016602,1,1,-20.2789249420166,-11.997674942016602,8.28125,8.28125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,game_rule,conflict,,main,-9.104455947875977,-12.604455947875977,1,1,-9.104455947875977,-12.604455947875977,-3.5,-3.5
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,game_rule,neutral,item,main,-25.26775360107422,-12.220877647399902,1,1,-25.26775360107422,-12.220877647399902,13.046875953674316,13.046875953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,game_rule,neutral,label,main,-27.17483139038086,-23.15139389038086,1,1,-27.17483139038086,-23.15139389038086,4.0234375,4.0234375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,game_rule,neutral,marker,main,-19.173702239990234,-12.595577239990234,1,1,-19.173702239990234,-12.595577239990234,6.578125,6.578125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,game_rule,neutral,object,main,-22.174558639526367,-11.065183639526367,1,1,-22.174558639526367,-11.065183639526367,11.109375,11.109375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,game_rule,neutral,symbol,main,-23.596084594726562,-18.666397094726562,1,1,-23.596084594726562,-18.666397094726562,4.9296875,4.9296875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,game_rule,neutral,thing,main,-26.188499450683594,-20.426780700683594,1,1,-26.188499450683594,-20.426780700683594,5.76171875,5.76171875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,glossary,conflict,,main,-14.403353691101074,-10.278353691101074,1,1,-14.403353691101074,-10.278353691101074,4.125,4.125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,glossary,neutral,item,main,-18.072101593017578,-10.634600639343262,1,1,-18.072101593017578,-10.634600639343262,7.437500953674316,7.437500953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,glossary,neutral,label,main,-17.503421783447266,-10.78467082977295,1,1,-17.503421783447266,-10.78467082977295,6.718750953674316,6.718750953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,glossary,neutral,marker,main,-18.099475860595703,-10.599475860595703,1,1,-18.099475860595703,-10.599475860595703,7.5,7.5
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,glossary,neutral,object,main,-17.318328857421875,-10.318328857421875,1,1,-17.318328857421875,-10.318328857421875,7.0,7.0
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,glossary,neutral,symbol,main,-17.931997299194336,-11.588247299194336,1,1,-17.931997299194336,-11.588247299194336,6.34375,6.34375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,glossary,neutral,thing,main,-18.233497619628906,-10.827248573303223,1,1,-18.233497619628906,-10.827248573303223,7.406249046325684,7.406249046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,60,lazy,active,idle,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-11.972315788269043,-20.956689834594727,1,1,-11.972315788269043,-20.956689834594727,-8.984374046325684,-8.984374046325684
