model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,27,confusing,clear,unclear,antonym_remapping,synonym,technical_document,neutral,link,main,-12.22036361694336,-7.657863616943359,1,1,-12.22036361694336,-7.657863616943359,4.5625,4.5625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,27,confusing,clear,unclear,antonym_remapping,synonym,technical_document,neutral,map,main,-12.333566665649414,-8.146066665649414,1,1,-12.333566665649414,-8.146066665649414,4.1875,4.1875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,27,confusing,clear,unclear,antonym_remapping,synonym,technical_document,neutral,mark,main,-13.812475204467773,-11.468725204467773,1,1,-13.812475204467773,-11.468725204467773,2.34375,2.34375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,27,confusing,clear,unclear,antonym_remapping,synonym,technical_document,neutral,path,main,-14.964643478393555,-10.402143478393555,1,1,-14.964643478393555,-10.402143478393555,4.5625,4.5625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,27,confusing,clear,unclear,antonym_remapping,synonym,technical_document,neutral,set,main,-11.485969543457031,-7.329719543457031,1,1,-11.485969543457031,-7.329719543457031,4.15625,4.15625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-30.782732009887695,-26.345232009887695,1,1,-30.782732009887695,-26.345232009887695,4.4375,4.4375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,definition_scope,conflict,,main,-10.351997375488281,-10.851997375488281,1,1,-10.351997375488281,-10.851997375488281,-0.5,-0.5
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,definition_scope,neutral,area,main,-15.13944149017334,-12.32694149017334,1,1,-15.13944149017334,-12.32694149017334,2.8125,2.8125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,definition_scope,neutral,cell,main,-14.327836990356445,-12.640336990356445,1,1,-14.327836990356445,-12.640336990356445,1.6875,1.6875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,definition_scope,neutral,page,main,-15.789945602416992,-12.508695602416992,1,1,-15.789945602416992,-12.508695602416992,3.28125,3.28125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,definition_scope,neutral,place,main,-14.747014045715332,-11.590764045715332,1,1,-14.747014045715332,-11.590764045715332,3.15625,3.15625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,definition_scope,neutral,step,main,-15.085168838500977,-11.710168838500977,1,1,-15.085168838500977,-11.710168838500977,3.375,3.375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,definition_scope,neutral,zone,main,-13.531891822814941,-11.625641822814941,1,1,-13.531891822814941,-11.625641822814941,1.90625,1.90625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,game_rule,conflict,,main,-15.27928638458252,-18.529285430908203,1,1,-15.27928638458252,-18.529285430908203,-3.2499990463256836,-3.2499990463256836
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,game_rule,neutral,area,main,-24.19435691833496,-20.24123191833496,1,1,-24.19435691833496,-20.24123191833496,3.953125,3.953125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,game_rule,neutral,cell,main,-26.277870178222656,-22.199745178222656,1,1,-26.277870178222656,-22.199745178222656,4.078125,4.078125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,game_rule,neutral,page,main,-24.806499481201172,-20.111186981201172,1,1,-24.806499481201172,-20.111186981201172,4.6953125,4.6953125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,game_rule,neutral,place,main,-23.593647003173828,-20.734272003173828,1,1,-23.593647003173828,-20.734272003173828,2.859375,2.859375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,game_rule,neutral,step,main,-24.58103370666504,-20.51853370666504,1,1,-24.58103370666504,-20.51853370666504,4.0625,4.0625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,game_rule,neutral,zone,main,-26.602317810058594,-24.602317810058594,1,1,-26.602317810058594,-24.602317810058594,2.0,2.0
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,glossary,conflict,,main,-14.283516883850098,-8.033516883850098,1,1,-14.283516883850098,-8.033516883850098,6.25,6.25
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,glossary,neutral,area,main,-17.92488670349121,-12.846760749816895,1,1,-17.92488670349121,-12.846760749816895,5.078125953674316,5.078125953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,glossary,neutral,cell,main,-18.70148277282715,-10.763981819152832,1,1,-18.70148277282715,-10.763981819152832,7.937500953674316,7.937500953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,glossary,neutral,page,main,-18.03524398803711,-10.894618034362793,1,1,-18.03524398803711,-10.894618034362793,7.140625953674316,7.140625953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,glossary,neutral,place,main,-16.394563674926758,-9.894563674926758,1,1,-16.394563674926758,-9.894563674926758,6.5,6.5
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,glossary,neutral,step,main,-17.908599853515625,-11.267974853515625,1,1,-17.908599853515625,-11.267974853515625,6.640625,6.640625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,glossary,neutral,zone,main,-17.580646514892578,-11.924397468566895,1,1,-17.580646514892578,-11.924397468566895,5.656249046325684,5.656249046325684
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-9.858814239501953,-5.358814239501953,1,1,-9.858814239501953,-5.358814239501953,4.5,4.5
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,technical_document,conflict,,main,-10.222116470336914,-10.503366470336914,1,1,-10.222116470336914,-10.503366470336914,-0.28125,-0.28125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,technical_document,neutral,area,main,-13.73694133758545,-12.17444133758545,1,1,-13.73694133758545,-12.17444133758545,1.5625,1.5625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,technical_document,neutral,cell,main,-13.626180648803711,-11.813680648803711,1,1,-13.626180648803711,-11.813680648803711,1.8125,1.8125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,technical_document,neutral,page,main,-14.476003646850586,-9.819753646850586,1,1,-14.476003646850586,-9.819753646850586,4.65625,4.65625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,technical_document,neutral,place,main,-12.778608322143555,-9.872358322143555,1,1,-12.778608322143555,-9.872358322143555,2.90625,2.90625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,technical_document,neutral,step,main,-14.068014144897461,-12.255514144897461,1,1,-14.068014144897461,-12.255514144897461,1.8125,1.8125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,28,empty,full,vacant,antonym_remapping,synonym,technical_document,neutral,zone,main,-13.704015731811523,-9.954015731811523,1,1,-13.704015731811523,-9.954015731811523,3.75,3.75
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-26.03519630432129,-31.28519630432129,1,1,-26.03519630432129,-31.28519630432129,-5.25,-5.25
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,definition_scope,conflict,,main,-12.460434913635254,-12.147934913635254,1,1,-12.460434913635254,-12.147934913635254,0.3125,0.3125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,definition_scope,neutral,column,main,-13.96328353881836,-14.52578353881836,1,1,-13.96328353881836,-14.52578353881836,-0.5625,-0.5625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,definition_scope,neutral,frame,main,-13.451371192932129,-11.795121192932129,1,1,-13.451371192932129,-11.795121192932129,1.65625,1.65625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,definition_scope,neutral,image,main,-13.119241714477539,-11.744241714477539,1,1,-13.119241714477539,-11.744241714477539,1.375,1.375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,definition_scope,neutral,row,main,-12.856853485107422,-13.044353485107422,1,1,-12.856853485107422,-13.044353485107422,-0.1875,-0.1875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,definition_scope,neutral,scene,main,-12.226448059082031,-11.601448059082031,1,1,-12.226448059082031,-11.601448059082031,0.625,0.625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,definition_scope,neutral,view,main,-13.242181777954102,-12.882806777954102,1,1,-13.242181777954102,-12.882806777954102,0.359375,0.359375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,game_rule,conflict,,main,-22.067079544067383,-26.207704544067383,1,1,-22.067079544067383,-26.207704544067383,-4.140625,-4.140625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,game_rule,neutral,column,main,-25.538984298706055,-28.382734298706055,1,1,-25.538984298706055,-28.382734298706055,-2.84375,-2.84375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,game_rule,neutral,frame,main,-23.318994522094727,-23.787744522094727,1,1,-23.318994522094727,-23.787744522094727,-0.46875,-0.46875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,game_rule,neutral,image,main,-24.86624526977539,-24.31937026977539,1,1,-24.86624526977539,-24.31937026977539,0.546875,0.546875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,game_rule,neutral,row,main,-23.510217666625977,-24.338342666625977,1,1,-23.510217666625977,-24.338342666625977,-0.828125,-0.828125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,game_rule,neutral,scene,main,-24.262046813964844,-24.988609313964844,1,1,-24.262046813964844,-24.988609313964844,-0.7265625,-0.7265625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,game_rule,neutral,view,main,-23.912809371948242,-23.678434371948242,1,1,-23.912809371948242,-23.678434371948242,0.234375,0.234375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,glossary,conflict,,main,-14.473077774047852,-13.035577774047852,1,1,-14.473077774047852,-13.035577774047852,1.4375,1.4375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,glossary,neutral,column,main,-12.58143424987793,-8.51893424987793,1,1,-12.58143424987793,-8.51893424987793,4.0625,4.0625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,glossary,neutral,frame,main,-13.85993480682373,-8.07868480682373,1,1,-13.85993480682373,-8.07868480682373,5.78125,5.78125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,glossary,neutral,image,main,-15.128788948059082,-10.222538948059082,1,1,-15.128788948059082,-10.222538948059082,4.90625,4.90625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,glossary,neutral,row,main,-13.762100219726562,-8.449600219726562,1,1,-13.762100219726562,-8.449600219726562,5.3125,5.3125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,glossary,neutral,scene,main,-13.800531387329102,-8.081781387329102,1,1,-13.800531387329102,-8.081781387329102,5.71875,5.71875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,glossary,neutral,view,main,-15.372167587280273,-5.872167110443115,1,1,-15.372167587280273,-5.872167110443115,9.500000476837158,9.500000476837158
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-9.831704139709473,-12.675454139709473,1,1,-9.831704139709473,-12.675454139709473,-2.84375,-2.84375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,technical_document,conflict,,main,-10.454055786132812,-8.266555786132812,1,1,-10.454055786132812,-8.266555786132812,2.1875,2.1875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,technical_document,neutral,column,main,-15.086113929748535,-12.429863929748535,1,1,-15.086113929748535,-12.429863929748535,2.65625,2.65625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,technical_document,neutral,frame,main,-16.172903060913086,-7.922903537750244,1,1,-16.172903060913086,-7.922903537750244,8.249999523162842,8.249999523162842
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,technical_document,neutral,image,main,-15.113336563110352,-10.738336563110352,1,1,-15.113336563110352,-10.738336563110352,4.375,4.375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,technical_document,neutral,row,main,-13.593656539916992,-7.40615701675415,1,1,-13.593656539916992,-7.40615701675415,6.187499523162842,6.187499523162842
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,technical_document,neutral,scene,main,-13.726165771484375,-11.101165771484375,1,1,-13.726165771484375,-11.101165771484375,2.625,2.625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,29,full,empty,complete,antonym_remapping,synonym,technical_document,neutral,view,main,-12.975874900817871,-9.288374900817871,1,1,-12.975874900817871,-9.288374900817871,3.6875,3.6875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-32.28273391723633,-30.532732009887695,1,1,-32.28273391723633,-30.532732009887695,1.7500019073486328,1.7500019073486328
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,definition_scope,conflict,,main,-17.736568450927734,-11.455317497253418,1,1,-17.736568450927734,-11.455317497253418,6.281250953674316,6.281250953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,definition_scope,neutral,item,main,-22.30477523803711,-10.867274284362793,1,1,-22.30477523803711,-10.867274284362793,11.437500953674316,11.437500953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,definition_scope,neutral,label,main,-21.662851333618164,-8.428476333618164,1,1,-21.662851333618164,-8.428476333618164,13.234375,13.234375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,definition_scope,neutral,marker,main,-26.614543914794922,-11.395793914794922,1,1,-26.614543914794922,-11.395793914794922,15.21875,15.21875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,definition_scope,neutral,object,main,-22.10943603515625,-12.953185081481934,1,1,-22.10943603515625,-12.953185081481934,9.156250953674316,9.156250953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,definition_scope,neutral,symbol,main,-22.528663635253906,-12.43491268157959,1,1,-22.528663635253906,-12.43491268157959,10.093750953674316,10.093750953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,definition_scope,neutral,thing,main,-21.482072830200195,-11.044572830200195,1,1,-21.482072830200195,-11.044572830200195,10.4375,10.4375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,game_rule,conflict,,main,-21.519187927246094,-22.019187927246094,1,1,-21.519187927246094,-22.019187927246094,-0.5,-0.5
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,game_rule,neutral,item,main,-33.62521743774414,-24.82834243774414,1,1,-33.62521743774414,-24.82834243774414,8.796875,8.796875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,game_rule,neutral,label,main,-29.527191162109375,-20.667816162109375,1,1,-29.527191162109375,-20.667816162109375,8.859375,8.859375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,game_rule,neutral,marker,main,-32.57736587524414,-24.81174087524414,1,1,-32.57736587524414,-24.81174087524414,7.765625,7.765625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,game_rule,neutral,object,main,-34.39938735961914,-27.64743423461914,1,1,-34.39938735961914,-27.64743423461914,6.751953125,6.751953125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,30,heavy,light,weighty,antonym_remapping,synonym,game_rule,neutral,symbol,main,-32.994964599609375,-25.655120849609375,1,1,-32.994964599609375,-25.655120849609375,7.33984375,7.33984375
